reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Serbia,Chile,0,0,0,0,0,0,0,0,0,0,3750,6665,5422,5882,5933,7199,7973,7198,13941,5256
Serbia,Malaysia,0,0,511,1590,2539,2391,183,167,85,6084,3458,1050,1900,1678,3757,2923,3273,7966,5859,5104
Serbia,Malta,0,0,185,2399,1185,4267,3104,3345,5550,884,3265,1100,3911,1422,1551,4386,3744,5242,5185,4561
Serbia,Peru,0,0,145,3992,1630,1276,1238,741,1579,1478,2327,2718,2008,2366,2310,4194,5042,3459,2257,3807
Serbia,Ecuador,0,0,2,0,19,18,30,126,37,15,36,6,89,3013,1394,1938,1701,1825,1638,2127
Serbia,"Bolivia, Plurinational State of",0,0,0,70,33,7,0,1019,85,125,254,390,363,546,338,531,663,834,1199,1775
Serbia,Costa Rica,0,0,13,5,8,33,5,49,126,2,17,8,1262,1067,1131,1035,1139,1175,2633,1093
Serbia,Guatemala,0,0,102,0,0,364,0,242,48,1,10,70,874,758,680,88,404,524,3434,399
Serbia,Madagascar,0,0,57,6,5,0,0,1,3,17,6,13,14,219,257,314,133,224,270,386
Serbia,Colombia,0,0,829,1302,113,38,390,2220,1082,2025,2562,2026,1752,557,164,529,639,327,484,353
Serbia,Belize,0,0,0,0,0,0,0,1,1,0,30,0,0,16,86,18,0,28,56,91
Serbia,Paraguay,0,0,0,0,32,140,903,48,50,103,108,64,79,16,11,293,279,268,1091,88
Serbia,El Salvador,0,0,0,0,0,0,0,0,20,49,63,25,3,66,73,27,0,1,0,1
Serbia,Bosnia and Herzegovina,0,0,740970,989836,1295655,867788,967637,1042824,939814,1007667,1104644,0,0,0,0,0,0,0,0,0
Serbia,Cabo Verde,0,0,0,0,0,0,171,84,1105,0,0,0,0,0,0,30,0,0,0,0
Serbia,Cayman Islands,,,,,,,,,,,,,,,,,2,1,,
Serbia,Liberia,,,,,,,,,,,,,,327,111,739,1903,518,281,
Serbia,Uzbekistan,,,,,,,,,,,,,,1594,2119,5497,7685,6169,14478,
Serbia,Curaçao,,,,,,,,,,,,,,0,0,0,11,,,
Serbia,"Congo, Democratic Republic of the",,,,,,,,,,,,79,86,74,1130,85,102,4273,89,
Serbia,Tajikistan,,,,,,,,,,,1937,1060,6699,9111,3836,755,1055,735,963,
Serbia,Sierra Leone,,,,,,,,,,,0,0,56,0,0,,,,,
Serbia,Iraq,,,,,,,,,,,443,,,,,,,,,
Serbia,Bermuda,,,,,,,,,3,11,17,4,2,0,0,1,8,21,36,
Serbia,Sudan,,,,,,,,,70,5,906,0,69,0,222,,,,,
Serbia,Myanmar,,,,,,,6,3359,0,0,0,0,73,426,476,569,348,53,31,
Serbia,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,10,0,76,3,64,,
Serbia,Nepal,,,,,,0,1,0,3,0,0,1,62,0,4,231,97,447,427,
Serbia,Djibouti,,,,,,7,,,,,,,,,,,,,,
Serbia,Afghanistan,,,,,0,0,0,0,0,0,0,4,16,77,0,0,,,,
Serbia,"Libya, State of",,,,1045,2606,25981,20819,,,,,28801,7360,8165,8872,15943,,,,
Serbia,Congo,,,,0,0,61,67,0,0,76,244,422,30,131,6,86,240,35,204,
