reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Saudi Arabia,Thailand,616999,1010864,1253810,1427132,1946724,1819670,2118026,2254563,2801431,2980553,3110352,2902278,2202607,1733579,1522177,1841825,1657905,1612722,2041014,2615628
Saudi Arabia,Canada,451129,362986,479322,636864,952592,1017420,949838,868478,1386441,889536,1125983,934049,935706,1120406,1455305,2123823,1164967,1746175,991827,1588149
Saudi Arabia,Malaysia,482824,474281,530333,717195,1052596,813313,893931,1295895,1225206,1081332,1172786,881263,814840,986039,934964,846481,983723,1220623,1656929,1499064
Saudi Arabia,Sweden,692253,881712,1051971,1155784,1445122,1240913,1474519,1793076,1715780,1931112,1626996,1225870,1078217,1073347,922256,926352,1028955,1193413,1285445,1243268
Saudi Arabia,Singapore,322772,424752,867511,877075,932946,745694,815358,874793,1207371,1234773,1270441,989230,785614,815904,753818,953136,1291579,951408,1128638,1156893
Saudi Arabia,"Hong Kong, China",305302,370539,400153,408057,543523,572141,602795,628373,752579,788839,840567,934220,1078726,1028292,1003558,1506212,1194657,1289587,1028376,1065685
Saudi Arabia,"Taipei, Chinese",429355,491423,529656,731211,987261,672618,1002409,1685270,1852740,1811508,2021888,1690120,1230797,1067652,778761,915780,875338,926000,1046295,998884
Saudi Arabia,Ireland,310426,362119,417710,504869,556177,588602,659993,724931,805019,856216,994346,1108345,902849,796886,652926,709897,716690,808206,900646,982595
Saudi Arabia,Poland,119721,97905,145345,200002,410716,161342,189804,276449,349330,506531,694689,632134,743076,654125,850759,744541,1066611,882878,860353,922141
Saudi Arabia,Australia,1464371,1468735,1656663,1633788,2099449,1353946,1438497,1582069,1410356,1457845,1389051,1276615,1195568,737087,490158,536791,608385,1312356,1509338,808990
Saudi Arabia,Argentina,174119,232868,343677,372486,445415,312114,309258,626298,789036,1163012,811918,423162,664457,708195,933300,1010367,957925,850205,1184307,734704
Saudi Arabia,Denmark,301912,305019,219252,298444,303022,266135,488304,498326,580784,540607,602916,660021,584662,537521,622230,521163,535333,458979,456354,679212
Saudi Arabia,New Zealand,215693,267523,265996,389128,519844,298315,443896,691296,556248,447978,626797,427634,356849,409035,414707,437929,518575,446316,602715,629815
Saudi Arabia,Romania,99627,119463,167101,163770,186090,175840,196307,518835,348246,458158,383782,417211,314462,317470,352884,280324,448016,362720,341853,619056
Saudi Arabia,Austria,252193,374966,558301,592128,643106,687972,512190,743633,723649,896217,930150,761595,633684,403277,404679,448235,451575,376309,505966,581517
Saudi Arabia,Czech Republic,74820,102657,96580,142278,231332,218745,236147,262170,333302,356741,516234,577921,445288,582093,483115,465318,413787,353753,601469,549995
Saudi Arabia,South Africa,224342,300941,292556,336836,331631,297149,363644,364569,367022,294179,471797,429460,367909,329256,398326,420224,347072,377510,406192,434476
Saudi Arabia,Greece,63945,75315,66896,72692,179657,76291,151221,328370,495559,535946,1042328,817536,494729,768778,855936,837287,339041,726052,571320,413563
Saudi Arabia,Finland,249318,802159,1019254,1075046,913189,351319,257570,414348,450758,464682,512405,410874,299413,338365,216664,285226,370918,350572,313660,363425
Saudi Arabia,Slovakia,18491,31450,37700,35633,47575,31001,42679,53844,60410,146061,151029,147677,128076,82698,101162,119491,134719,175410,214236,341689
