reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Norway,Ghana,13146,16677,12013,24882,35840,20558,39245,52582,42860,47570,36567,39567,44397,28638,21102,49315,,,,
Norway,Solomon Islands,0,0,0,0,0,0,0,3,0,0,0,0,4,9,45,,,,,
Norway,Greenland,9243,283,13003,11718,26661,16207,17818,24101,32333,79337,1711,1255,16450,1288,1368,,,,,
Norway,Algeria,5009,8973,20005,11367,27857,86607,32089,22158,26914,30766,43716,42904,53073,21504,,,,,,
Norway,Saint Kitts and Nevis,42,13,21,13,14,37,26,1,0,496,3,6,0,0,,,,,,
Norway,Guinea,894,757,646,41,289,263,140,204,35,68,755,393,63,,,,,,,
Norway,New Caledonia,2380,3249,3510,6887,9627,5509,7508,8247,7342,4693,7854,4025,,,,,,,,
Norway,Yemen,1131,2020,3611,5376,5891,4239,1190,3635,3174,838,888,561,,,,,,,,
Norway,"Venezuela, Bolivarian Republic of",15116,77207,23742,17846,33701,30552,14763,28824,23498,18960,,,,,,,,,,
Norway,Sudan (before 2012),5369,12398,6123,5455,6178,695,2776,1849,,,,,,,,,,,,
Norway,Syrian Arab Republic,94854,3174,1150,46912,5346,11405,7311,,,,,,,,,,,,,
Norway,Faroe Islands,115137,129736,158873,181402,204235,141968,,,,,,,,,,,,,,
Norway,Mayotte,34,42,46,95,97,169,,,,,,,,,,,,,,
Norway,Serbia and Montenegro,8636,,,,,,,,,,,,,,,,,,,
