reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Spain,"Moldova, Republic of",11737,18071,17756,25306,34954,30728,28523,40284,41523,46580,47460,44773,49953,60741,75870,80966,78278,100689,105527,
Spain,Morocco,2171715,2419445,2743142,3550170,4702680,3989110,3753056,4858557,5901448,6119973,6161210,5229337,6551317,7607482,8106186,7948025,6783381,9228029,10271071,
Spain,Mozambique,25771,31795,28283,13008,44560,24666,10209,26838,20322,43540,53305,52533,33706,28827,75402,50816,37804,36162,69628,
Spain,Oman,38913,49217,64521,86271,169446,171066,102111,122484,150787,171895,202492,196935,206675,130885,97573,111206,157247,173040,182623,
Spain,Namibia,15893,35685,19844,91351,22326,23938,22328,26338,29224,26424,67973,30288,38048,46429,104336,67580,57201,56689,50041,
Spain,Nicaragua,29255,43681,35873,36612,42408,51294,60300,54656,106979,81783,68345,65544,70885,84293,69772,72852,75833,82698,102661,
Spain,Niger,4752,4250,3410,5998,10261,8559,15169,16189,18808,13255,9716,10891,11969,13415,13004,11533,14768,12699,16923,
Spain,Pakistan,80146,100219,97462,111610,136742,114601,134417,183340,152091,177569,147120,203257,252726,209202,209426,191076,174003,617141,217245,
Spain,Panama,50911,63095,116369,164147,217936,182618,274027,414280,423329,501022,447022,440189,381741,376244,446045,597553,261998,304425,1784224,
Spain,Philippines,162425,98326,120457,139336,145768,125892,178406,212771,271251,337744,395213,344643,438891,474838,508906,610651,414817,698674,910548,
Spain,Rwanda,720,1530,1761,1334,13954,2525,2536,7322,10038,2824,3525,15194,3804,5182,3954,12820,13404,9621,11983,
Spain,Saint Vincent and the Grenadines,119,209,320,297,240,192,136,238,110,492,274,980,944,451,1384,485,1301,3240,1066,
Spain,Sao Tome and Principe,84,10,105,14,54,43,6,1606,3745,446,2125,2902,2943,2300,1665,1532,1958,2381,2938,
Spain,Saudi Arabia,581008,625736,722461,1136209,1300739,1175566,1206098,1423748,1805800,2024651,2185421,2451811,2093042,2238669,2462558,2060493,2124504,2368126,2785761,
Spain,Senegal,117143,118770,138555,147982,200196,187504,189578,199905,220958,316077,235504,289340,267711,235499,317335,332725,395998,409917,735048,
Spain,India,354757,529869,601458,840370,1092962,1058518,1429765,1711532,1755634,1940453,1739320,1924571,1725684,1860645,1691936,1652494,1432559,1992418,2790126,
Spain,Viet Nam,94099,76726,96818,139398,199825,177981,230596,262216,283710,311465,352282,399790,451390,501780,514252,541029,526329,578479,571761,
Spain,Zimbabwe,4109,2392,1758,2711,1383,559,1987,3842,2621,4241,5061,3568,2280,3783,11289,4925,12388,9752,7589,
Spain,Trinidad and Tobago,62129,27022,53804,59684,47141,30567,31899,49980,29249,92162,79748,38390,43888,33018,42527,47139,41062,44145,34565,
Spain,Tunisia,673909,677533,699139,886017,951213,867040,1025336,1132508,1117319,1117795,1005297,847684,817324,932721,1006252,885607,771305,921218,1113140,
Spain,Uganda,7643,5582,5653,19092,12361,20938,9675,15154,13724,14717,23956,16097,22764,19755,27581,23422,17182,20666,20914,
Spain,"Macedonia, North",30975,32357,51863,52095,55638,48975,60405,62951,75359,67304,86050,76674,73048,83838,99134,100812,93093,119066,138442,
Spain,Egypt,138119,241860,269707,238823,681478,821391,847909,1106072,1352628,1508857,1519532,2040676,2288703,1705218,2244001,1779527,1428221,1400341,1354200,
Spain,"Tanzania, United Republic of",29522,14447,14167,17860,29780,31603,37120,34724,47010,36895,33810,31671,30522,34907,36772,59771,51187,62702,72003,
Spain,Burkina Faso,20663,17560,18755,26905,30502,36692,31466,32922,51797,61056,66926,115056,69184,78279,84277,59434,88306,76155,89230,
Spain,Uruguay,55671,48084,56027,71500,93991,83379,151356,154647,151503,195083,287795,203959,186602,230772,184941,182192,167202,224126,261910,
Spain,Samoa,8,5,0,2,8,49,45,25,9,58,29,12,308,211,128,436,113,106,103,
Spain,Zambia,1777,2045,4240,4830,2555,3231,6609,3304,13085,18883,11483,169813,7108,13093,24202,20961,17611,31281,28875,
Spain,Belarus,56724,63504,89178,136221,196575,173366,206179,231400,290743,396595,188798,249389,224817,262448,286961,333668,267933,240492,,
Spain,Cameroon,35265,36472,33306,51782,79668,84910,74908,119389,126662,147108,163174,147218,192325,215499,156024,173462,145184,185413,,
Spain,Gabon,21927,29258,41505,58343,47913,46122,50784,61081,57287,73013,75873,52672,63117,48824,57772,59507,47607,54851,,
Spain,Honduras,57377,49626,68017,75048,85763,54287,55545,78176,85254,72751,132572,160753,90868,124200,116131,103700,94102,131720,,
Spain,Russian Federation,878980,1226959,1951518,3196421,4242985,2276938,3040631,4294420,4913997,4914630,4342490,2739956,2473706,3126166,3397399,3320034,3074038,3506085,,
Spain,Eswatini,0,2138,119,8056,1667,645,2019,4630,3748,666,1060,1640,5964,1995,2115,1611,1895,3245,,
Spain,Ghana,73980,93052,98178,142632,115155,79129,114467,193930,265134,241839,187396,263122,167091,754552,199244,139087,,,,
Spain,Solomon Islands,2,13,39,20,19,10,34,1276,237,171,48,9,219,343,742,,,,,
Spain,Greenland,6,16,2667,340,1094,1461,1687,1991,1788,1926,1547,1275,1421,1593,95391,,,,,
Spain,Algeria,885902,967548,1026783,1587922,2914795,2971493,2643622,3427159,4343277,5084229,5028207,3952593,3566098,3130601,,,,,,
Spain,Saint Kitts and Nevis,83,36,89,56,73,26,34,88,105,22,168,55,168,56,,,,,,
Spain,Guinea,14078,9107,12543,58678,41045,25487,61397,13074,36390,37301,37537,35162,38160,,,,,,,
Spain,New Caledonia,29608,27464,31069,35867,35711,32626,35595,43108,39579,46371,58464,41651,,,,,,,,
Spain,Yemen,19704,17247,21415,22887,32510,30576,27751,19499,41672,44858,55388,13677,,,,,,,,
Spain,"Micronesia, Federated States of",17,0,0,1,0,0,10,0,0,0,,,,,,,,,,
Spain,"Venezuela, Bolivarian Republic of",540176,504342,465763,913426,953157,794769,882735,1740039,1686874,1020093,,,,,,,,,,
Spain,Sudan (before 2012),9864,17254,26542,25265,18496,21794,28510,20964,,,,,,,,,,,,
Spain,Syrian Arab Republic,260109,76740,74851,130153,253495,188633,182628,,,,,,,,,,,,,
