reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Madagascar,Italy,47845,36412,58751,57185,53348,39449,37278,34034,45943,44893,41031,35264,27435,30444,33134,32177,24515,35391,42229,53942
Madagascar,Sweden,11420,9043,11425,18766,7456,167,39,1183,135,3071,37490,42614,38009,43175,29433,46032,24710,11222,17735,43932
Madagascar,Thailand,3343,4297,3738,2659,1835,1496,574,1139,1749,3740,1952,3203,4948,12163,3499,6841,12858,14405,16619,41984
Madagascar,Switzerland,2134,3173,5842,6361,6160,5690,9351,11266,13796,22853,23063,22789,31120,59170,78622,51923,46410,42954,41795,39916
Madagascar,Belgium,16925,16473,26555,18997,24041,17897,13537,37721,46028,95401,168163,125942,85474,62019,73874,47715,41766,40939,66855,34075
Madagascar,Malaysia,8292,5488,467,1593,830,2261,3257,1018,3825,5054,39902,7334,8802,5319,5671,7695,16191,17110,16972,22982
Madagascar,Australia,316,877,456,472,656,1349,410,1186,2374,4095,4847,5376,7464,14122,22805,18149,12822,14936,15686,13119
Madagascar,Denmark,2468,3031,2742,1920,2364,2337,2294,2721,2000,1017,1514,1211,900,1894,3233,2919,3245,6313,10410,12963
Madagascar,Portugal,1728,891,4777,4667,3040,1965,3900,8207,9400,26883,23985,4475,8494,11868,11397,8721,9575,9676,10383,8193
Madagascar,"Hong Kong, China",8030,12223,7781,9017,10347,13926,10439,9914,9829,9886,8168,5944,5222,4685,6310,3777,4863,3451,2482,5820
Madagascar,Brazil,197,122,263,214,362,187,230,1094,2251,1007,730,2031,973,1853,3081,3221,2722,3628,3804,4864
Madagascar,Norway,763,891,903,1016,1050,981,987,1269,1443,1600,3154,3310,2421,3764,4459,3515,4239,3872,3101,3605
Madagascar,Finland,121,887,730,704,478,393,523,9041,855,1061,3617,2690,5066,5705,6516,6692,4313,4667,7331,2508
Madagascar,New Zealand,25,30,90,76,79,174,147,84,112,501,820,911,1012,1343,1405,1572,1523,2150,2648,2430
Madagascar,Poland,798,1765,1302,1786,2964,2228,3146,4502,6141,5073,7202,5924,6325,7500,16772,14899,16286,12967,12944,2284
Madagascar,Argentina,112,6,117,645,298,1008,498,481,547,744,545,663,1104,904,1303,1069,1467,1633,1569,2248
Madagascar,Greece,440,687,1284,2987,3250,2020,2041,2209,2652,1752,2089,1952,2013,1335,1950,1256,1056,856,2174,1659
Madagascar,Austria,3670,3954,4234,5233,7548,6269,5815,8487,7462,5456,7298,8822,9162,13345,12390,13445,9413,10113,12480,1650
Madagascar,Hungary,73,10,20,8,1,0,1,4,18,15,81,26,36,72,237,246,424,306,568,1629
Madagascar,Ukraine,199,45,152,507,381,379,428,632,1395,1876,1466,1703,1477,1402,1188,1087,1327,2257,1446,1560
Madagascar,Ireland,253,207,164,1294,892,1074,472,1019,169,683,1258,1184,737,698,488,855,1057,1556,1873,1360
Madagascar,Chile,122,76,73,176,66,124,239,68,321,274,442,211,223,298,806,655,801,1067,947,1239
Madagascar,Peru,1,6,5,74,69,281,478,38,1069,783,789,3153,1897,1514,2383,594,1109,508,1128,1186
Madagascar,Colombia,11,177,17,17,12,32,251,505,2150,2056,252,851,407,736,700,723,508,558,758,867
Madagascar,Romania,155,368,415,53,218,348,115,42,305,277,320,2492,2195,2013,2172,1348,644,1673,2264,686
Madagascar,Czech Republic,709,1171,1236,2379,2567,7690,2307,3347,2469,3841,9701,9207,8040,7927,5354,5676,5173,6284,5137,632
Madagascar,Serbia,,,243,416,409,134,179,232,213,364,308,228,1009,500,572,551,592,551,674,549
Madagascar,Ecuador,12,0,0,0,0,0,0,68,0,100,107,0,0,287,115,79,171,44,55,431
Madagascar,Iceland,41,47,66,78,53,59,96,66,55,58,63,88,102,115,219,264,278,224,430,403
Madagascar,Latvia,8,40,37,60,17,0,0,0,0,29,36,100,25,41,367,74,115,227,411,370
Madagascar,Cyprus,23,4,137,257,347,106,87,50,108,3,2,99,131,110,176,140,76,73,215,187
Madagascar,Bosnia and Herzegovina,8,10,74,45,108,107,80,214,221,207,68,83,104,119,111,122,162,152,118,163
Madagascar,Slovakia,100,66,110,1013,474,578,387,363,516,690,1125,1000,875,868,1286,1070,1208,2111,3021,151
Madagascar,Luxembourg,1,0,1,1,1219,1235,1033,1419,1227,1109,1214,953,1177,1331,1840,1823,1595,1637,1343,117
Madagascar,Costa Rica,23,44,19,97,216,68,111,96,54,55,85,91,108,112,90,90,54,61,94,111
Madagascar,"Bolivia, Plurinational State of",4,0,0,14,0,1,2,7,15,39,37,14,45,41,3,35,115,39,45,109
Madagascar,El Salvador,0,435,1195,71,42,27,100,6,0,45,37,0,0,0,0,0,0,3,32,91
