reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Austria,Tunisia,10668,11814,11886,17824,26307,19408,52965,74238,73634,66669,72868,72730,82987,73570,115419,114692,105911,95807,108821,
Austria,Uganda,1169,39,167,189,251,319,211,799,1045,707,175,171,83,232,183,718,123,112,73,
Austria,"Macedonia, North",8514,9001,15002,19971,22490,19085,36976,38278,48984,47356,51494,41129,43177,1908,164389,68356,76040,84788,88553,
Austria,Egypt,2777,3310,11017,5678,7729,9199,56439,21485,15700,13116,17990,14770,11959,11036,19496,16669,13143,14708,17976,
Austria,"Tanzania, United Republic of",80,35,51,155,39,151,271,146,220,328,541,421,199,752,543,910,689,370,1011,
Austria,Burkina Faso,19,425,3,16,4,33,0,10,2,11,17,35,98,9,84,62,40,2352,447,
Austria,Uruguay,382,320,264,389,232,159,286,335,34,35,438,270,96,1105,367,1795,1535,1711,1362,
Austria,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Austria,Zambia,721,16,81,34,27,85,188,27,73,280,42,6,6,237,919,2602,1840,5611,13267,
Austria,Belarus,18123,16783,21803,29824,37185,24145,30911,26411,20180,28822,22780,19779,15467,17811,26377,20113,25986,26567,,
Austria,Cameroon,0,3,0,7,1,1,1,0,3,1,15,273,7,0,0,98,1,541,,
Austria,Gabon,103,0,0,0,0,7,94,1,37,28,2,31,92,46,2,8,18,28,,
Austria,Honduras,188,244,2259,748,1559,280,28,656,155,169,77,99,534,169,534,33,35,12,,
Austria,Russian Federation,1114684,2352750,3352463,1567119,2304031,1624648,158285,276780,307476,278775,296846,1083698,1051946,1882650,3380731,3517094,1653689,3228871,,
Austria,Eswatini,0,0,0,0,0,0,1,0,0,3,283,211,530,210,55,646,910,1241,,
Austria,Ghana,155,79,85,65,48,35,21,87,551,83,269,213,108,344,445,304,,,,
Austria,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,,,,,
Austria,Algeria,0,21,0,1,309,259,30,0,882,31778,8,126,378,82,,,,,,
Austria,Guinea,0,0,0,0,0,0,0,1,0,3,0,0,0,,,,,,,
Austria,New Caledonia,0,1,0,1,0,4287,4,0,2,132,143,0,,,,,,,,
Austria,Yemen,239,26,55,336,72,1124,1001,1542,173,1835,32,152,,,,,,,,
Austria,"Venezuela, Bolivarian Republic of",100,263,27,78,36,178,52,720,116,0,,,,,,,,,,
Austria,Sudan (before 2012),2,0,6,0,0,130,64,0,,,,,,,,,,,,
Austria,Syrian Arab Republic,43974,148,1531,1960,131816,5673,166407,,,,,,,,,,,,,
Austria,Faroe Islands,0,0,0,11,5,41,,,,,,,,,,,,,,
Austria,Serbia and Montenegro,94861,,,,,,,,,,,,,,,,,,,
