reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Kenya,Bosnia and Herzegovina,37,0,0,80,593,68,268,43,231,206,75,0,15,101,738,3617,11,3569,120,1987
Kenya,Romania,22594,9312,35329,5237,21178,13584,21403,37031,25490,22529,9516,6227,5490,5002,12931,10177,5196,19583,16700,1735
Kenya,Cyprus,1308,888,1568,1696,1187,1952,1340,1685,1477,2212,1613,1888,2530,1096,2271,1539,32668,78679,1129,1270
Kenya,Colombia,139,173,369,722,546,1400,4463,4460,2463,1417,1535,637,481,440,1707,684,3296,1172,511,1262
Kenya,Estonia,455,55,138,29,464,860,7577,25544,4032,3430,23388,9325,9877,2775,3972,1248,11238,1499,1306,1230
Kenya,Costa Rica,10,16,1,7,205,8,7,5,108,128,53,61,29,16,417,551,85,313,1267,1163
Kenya,New Zealand,2142,2779,3911,5692,6641,7961,12525,8794,8848,7783,5178,7591,5637,7455,7372,5434,4000,4437,1891,1128
Kenya,Croatia,150,896,554,205,158,165,299,200,333,7954,464,2641,6539,11171,1999,1640,2156,676,3050,758
Kenya,Guatemala,0,124,194,5395,1479,2918,2717,1820,1187,6067,1075,755,2019,7749,3070,2538,122,293,769,670
Kenya,Peru,2034,39,0,0,59,0,401,183,1,524,456,1472,107,38,115,789,3056,698,286,630
Kenya,Iceland,9,17,31,20,44,19,45,254,878,1252,2880,6137,1855,118,23,48,242,134,221,199
Kenya,Ecuador,79,78,66,57,146,207,687,298,64,203,60,2454,589,267,220,125,1913,217,251,139
