reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Myanmar,Romania,183,348,693,457,1150,808,401,738,535,163,133,726,510,3020,2875,4256,6023,2881,15192,21895
Myanmar,Czech Republic,3512,1472,1907,1341,1738,2012,790,771,470,977,4711,10022,24180,49289,81461,109121,122126,132364,182730,16172
Myanmar,Bosnia and Herzegovina,42,175,74,1468,501,455,475,564,709,435,370,432,666,1750,2572,5155,5789,6557,10631,14569
Myanmar,Colombia,19,25,38,71,181,57,455,1058,26,171,139,127,554,2959,5399,9211,8634,8805,17155,14483
Myanmar,Chile,38,82,243,200,215,249,312,369,312,1939,1901,795,1984,4619,5194,8026,8470,6604,14954,14385
Myanmar,Peru,69,0,0,65,153,146,158,221,227,362,370,772,1962,4493,7874,7809,7415,6517,14681,13257
Myanmar,Brazil,177,557,967,1256,1613,1373,1256,717,895,668,2017,2086,2020,4026,7265,14275,11839,7501,11756,12821
Myanmar,Greece,1752,1437,1435,1484,1233,335,396,158,374,528,868,2375,2761,3846,9094,13630,11800,7376,13074,10501
Myanmar,Croatia,815,1145,1489,1856,1422,1199,397,974,944,277,1494,1011,1310,2145,4535,8037,6912,4477,13758,10207
Myanmar,South Africa,206,1234,2971,14219,9212,5427,3946,3052,1288,590,1973,1357,3829,8043,6355,7408,9518,6150,12812,9515
Myanmar,Lithuania,0,392,0,0,42,61,35,0,2,30,523,1406,1910,2888,4776,5313,7170,6163,5978,9385
Myanmar,Hungary,127,207,385,148,340,217,11,11,0,352,48,48,160,352,2408,5324,4275,2134,4232,8336
Myanmar,Argentina,4533,7317,10036,9876,12208,7666,7602,10657,7433,8183,5931,7483,10868,6306,7539,4986,3638,2616,4532,8298
Myanmar,Ecuador,0,0,0,0,0,0,0,73,0,116,24,40,62,822,1897,3403,2363,3416,6032,7940
Myanmar,New Zealand,490,694,855,1197,1886,1068,1305,1448,1060,1062,1550,2082,2489,3745,4315,5213,7724,7868,8267,7864
Myanmar,Finland,555,468,1352,1960,951,506,447,0,255,706,698,3638,9427,17118,23182,35390,37591,36818,41718,4382
Myanmar,Iceland,415,188,313,205,103,100,57,74,79,91,46,137,422,1079,1450,1962,2198,2844,3443,3617
Myanmar,Slovakia,531,257,708,892,1232,972,764,594,526,1602,3437,5872,10061,18255,33415,45462,50948,54203,91470,3139
Myanmar,Costa Rica,3,3,19,4,1,80,52,95,125,53,160,151,210,412,845,1097,1565,1211,1325,1766
Myanmar,"Bolivia, Plurinational State of",0,0,9,17,9,0,5,3,4,0,15,63,73,203,272,748,612,501,590,688
Myanmar,Latvia,45,4,32,0,46,188,0,125,68,27,186,322,72,160,571,702,579,328,839,608
Myanmar,El Salvador,0,0,0,0,10,25,37,13,0,0,39,90,45,1,0,0,0,89,459,580
Myanmar,Cyprus,20,67,215,398,607,577,365,452,400,284,353,277,57,299,127,206,416,637,1322,572
Myanmar,Estonia,450,420,505,509,488,315,187,450,53,108,376,692,1333,2667,4206,5956,7124,6616,13422,329
Myanmar,Malta,12,74,79,78,109,101,63,171,61,72,42,107,28,24,14,19,1,141,462,279
Myanmar,Guatemala,0,0,0,308,0,13,0,4,0,99,3,4,2,64,2,103,65,2,1931,227
Myanmar,Madagascar,13,0,1,5,1,757,300,13105,10382,232,0,0,514,57884,23018,41389,32902,21,8214,22
Myanmar,Luxembourg,0,0,4,0,232,183,140,213,142,89,420,613,1233,1972,2540,3293,3413,3442,3721,15
Myanmar,Paraguay,3,10,27,49,20,25,20,45,27,76,63,5,28,39,238,118,0,68,165,15
Myanmar,Belize,0,0,0,0,0,2,0,0,0,0,0,0,0,0,44,0,0,2,0,0
Myanmar,Cabo Verde,0,48,0,0,0,0,0,62,55,0,0,0,0,0,32,0,0,32,0,0
Myanmar,Cayman Islands,,,,,,,,,,,,,,,,,0,1,,
Myanmar,Liberia,,,,,,,,,,,,,,14,11,2,0,46,0,
Myanmar,Uzbekistan,,,,,,,,,,,,,,11,11,66,338,117,273,
Myanmar,"Congo, Democratic Republic of the",,,,,,,,,,,,0,4,0,0,1594,715,814,12,
Myanmar,Tajikistan,,,,,,,,,,,0,0,0,0,1,0,17,16,12,
Myanmar,Sierra Leone,,,,,,,,,,,0,5686,0,126,237,,,,,
Myanmar,Iraq,,,,,,,,,,,33693,,,,,,,,,
Myanmar,Bermuda,,,,,,,,,0,0,12,5,12,41,40,47,45,40,54,
