reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Tajikistan,Belgium,1707,987,1780,2805,2646,2122,3910,3168,3984,6669,7399,3999,3539,7770,4880,5374,4640,11005,8462,17984
Tajikistan,Netherlands,4382,1953,4718,6609,7604,4385,5578,5579,8913,9999,13268,9626,11503,8648,7811,12286,13101,12266,13971,15439
Tajikistan,Czech Republic,2757,3403,6122,2485,2775,7574,8101,3950,4879,6493,5375,6134,4394,4201,6104,6414,5759,5917,11629,13036
Tajikistan,Ukraine,28582,46871,39793,51175,77664,80383,74742,60247,100811,61334,46721,29983,25426,34092,34431,27723,24113,21112,11838,12092
Tajikistan,Latvia,637,1420,1432,2519,2866,1816,4449,12048,10652,7905,13906,5965,6067,6929,7048,8320,6845,8643,5928,9913
Tajikistan,Slovenia,63,419,941,1729,2757,3549,3984,3911,5183,7289,8197,5685,4308,4486,5881,5980,6129,5914,5744,7147
Tajikistan,Serbia,,,61,4057,1063,1,1550,829,1357,519,772,215,5835,7991,4018,1181,2186,1335,1522,6127
Tajikistan,United Kingdom,5632,8698,10281,2586,12656,7904,1995,1843,3512,3718,2756,1654,2353,1162,3111,5095,749,1179,2232,4193
Tajikistan,"Hong Kong, China",53,74,1428,6902,1043,3793,1830,9192,8000,6148,6311,3874,940,1700,1254,406,221,418,17821,3699
Tajikistan,Ecuador,0,0,0,1,0,148,2,0,58,308,446,417,226,649,638,1334,710,1275,1702,3281
Tajikistan,Thailand,105,119,181,413,1202,648,1422,1566,1530,1925,2154,952,752,2286,764,1140,1179,1593,4354,3102
Tajikistan,Romania,2301,0,0,49,164,16,2,3,290,414,791,360,345,610,343,406,567,430,2371,2865
Tajikistan,Spain,539,463,397,149,867,1234,1319,1910,817,1785,4750,3874,3615,1355,2161,2598,1789,3776,3294,2698
Tajikistan,Denmark,1283,2629,862,911,3462,486,3977,508,789,1178,3255,1058,756,901,1092,923,1946,2278,4970,2421
Tajikistan,Hungary,1103,1371,6704,8943,8871,9721,6102,5846,4600,5446,5900,4759,2277,2691,1806,2175,1647,2695,1773,2401
Tajikistan,Finland,1177,454,2205,2284,2195,4194,4620,3452,2915,4051,834,1006,906,1196,904,2537,1924,927,1440,2310
