reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Turkiye,Egypt,235234,334337,362742,440512,785036,707853,985260,1528780,1570177,1746077,1450638,1265336,1434547,1932876,2016219,1770298,1671560,2647318,3783923,
Turkiye,"Tanzania, United Republic of",3456,2534,6610,2265,20993,2381,2021,1253,2298,3978,2078,4769,2515,3658,3282,6010,16491,22022,13269,
Turkiye,Burkina Faso,175,0,319,540,183,1393,952,3748,12107,7085,10504,4410,1168,12237,7952,3526,3593,4527,8538,
Turkiye,Uruguay,13834,8226,9495,16558,21842,40203,125586,154184,64707,43480,27339,117170,214484,236362,279145,136125,122637,140772,70172,
Turkiye,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turkiye,Zambia,0,0,187,30,552,87,399,109,142,49,47,112,0,24,0,19,293,2354,0,
Turkiye,Belarus,26411,37646,38652,67749,108941,79079,104838,128581,145217,167813,161346,132770,83999,133431,182433,136560,131866,102002,,
Turkiye,Cameroon,27732,14344,19062,33437,12573,17162,23542,27543,19271,30405,23855,20596,27806,45164,32932,18650,51975,38646,,
Turkiye,Gabon,1742,11344,9322,9163,14890,5400,20580,41824,1431,2082,4307,4455,2527,25568,66955,35161,16959,20371,,
Turkiye,Honduras,2,0,944,127,199,1997,232,369,634,491,360,173,2041,609,718,736,3808,527,,
Turkiye,Russian Federation,7440238,10841449,14320660,13392645,27663410,16385000,13958617,15086788,16103173,15122092,14755154,19145807,13698261,18220741,21345044,21063254,15929123,26426295,,
Turkiye,Eswatini,2243,5209,0,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,,
Turkiye,Ghana,43029,49763,61125,12823,54924,41052,29799,171182,227874,95616,130020,119135,100210,100555,76012,94105,,,,
Turkiye,Solomon Islands,0,0,0,0,0,0,0,0,0,22,35,110,3,0,1,,,,,
Turkiye,Greenland,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Turkiye,Algeria,1356224,1725234,1864364,2043206,2919721,2002348,2703622,2524922,2624563,2660820,2652467,1806689,1344187,1837059,,,,,,
Turkiye,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,17,76,0,0,0,0,,,,,,
Turkiye,Guinea,0,72,189,169,3547,95,213,469,2432,4133,767,2415,4729,,,,,,,
Turkiye,New Caledonia,0,0,21,0,0,3403,0,0,0,0,0,2,,,,,,,,
Turkiye,Yemen,614,1304,2903,834,1590,867,1497,744,518,26713,17116,256,,,,,,,,
Turkiye,"Venezuela, Bolivarian Republic of",8825,34444,27999,58253,4135,94,35174,22071,9650,33137,,,,,,,,,,
Turkiye,Sudan (before 2012),8668,7001,4734,9163,9121,3772,2569,5232,,,,,,,,,,,,
Turkiye,Syrian Arab Republic,1518784,290006,351577,604673,635431,318004,629200,,,,,,,,,,,,,
Turkiye,Faroe Islands,31,0,522,10,0,0,,,,,,,,,,,,,,
Turkiye,Serbia and Montenegro,62925,,,,,,,,,,,,,,,,,,,
