reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Thailand,Uruguay,4758,6948,6951,11651,18670,19684,33147,36771,31331,37868,34027,23299,17689,17765,17806,12572,15654,29349,32107,
Thailand,Samoa,1108,2464,4104,3305,3520,3213,4015,4491,6452,8604,9834,9034,11501,8646,10449,10748,11236,14783,17192,
Thailand,Zambia,3141,5609,5738,12526,15054,7916,7506,11783,18136,23621,28096,13991,10658,9822,12576,16663,13310,21428,0,
Thailand,Belarus,10397,15427,17939,38938,71746,38210,50395,89481,150364,118446,7633,41876,33284,37004,41801,45795,37572,36812,,
Thailand,Cameroon,54943,68309,40047,90545,154941,169992,155237,194469,193277,190226,270488,244464,222480,297629,258806,314982,161430,150641,,
Thailand,Gabon,27257,25932,28020,43732,72494,42651,58458,69527,63529,69342,84038,81335,157261,66469,53653,43557,66402,35292,,
Thailand,Honduras,6537,14072,18489,35883,86197,55854,71101,77037,99030,93967,81672,104085,117569,78706,84522,81307,71395,108742,,
Thailand,Russian Federation,355260,451831,559605,1004304,1497094,931949,1370022,1937490,1970951,2084100,2231759,1445068,1146691,1717283,1855662,1753875,1420715,1787890,,
Thailand,Eswatini,5,7609,3511,4335,208,127,539,978,1164,976,1561,1429,1484,2939,2703,4719,5410,6168,,
Thailand,Ghana,98632,89877,115123,170234,224333,155423,158081,335715,248696,264717,562976,272713,147812,248086,212360,139466,,,,
Thailand,Solomon Islands,1087,1353,7175,5599,4286,3718,7865,8758,7649,8045,6237,8727,7910,11163,12715,,,,,
Thailand,Greenland,2,0,986,563,1288,1511,1399,1794,1495,1220,1184,984,1302,1114,1881,,,,,
Thailand,Algeria,73464,86304,73376,127821,219831,195437,178327,262243,240866,277939,291726,199057,172992,125751,,,,,,
Thailand,Saint Kitts and Nevis,66,368,563,1362,2172,968,920,677,868,1198,1704,1508,2637,2083,,,,,,
Thailand,Guinea,15649,46602,21013,14220,28111,7084,2824,20740,9877,7143,72402,9444,45651,,,,,,,
Thailand,New Caledonia,24184,35028,41724,45941,58832,59189,73870,77519,70772,84253,77672,69175,,,,,,,,
Thailand,Yemen,68131,65079,108052,149261,226589,265121,268441,224061,285778,297285,331038,219259,,,,,,,,
