reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Tanzania,"Bolivia, Plurinational State of",0,0,0,0,0,1,0,6,0,2,0,0,0,0,0,4,0,41,0,13
Tanzania,Belize,0,0,0,0,0,0,0,0,0,72,18,0,0,0,0,0,0,0,0,0
Tanzania,El Salvador,0,0,0,0,0,46,18,0,0,0,0,0,5,274,1861,0,0,0,483,0
Tanzania,Iceland,62,90,55,0,52,0,0,0,88,0,74,0,0,0,0,0,0,0,0,0
Tanzania,Liberia,,,,,,,,,,,,,,13,0,11,0,237,441,
Tanzania,Uzbekistan,,,,,,,,,,,,,,0,11,0,0,0,64,
Tanzania,"Congo, Democratic Republic of the",,,,,,,,,,,,2053051,717531,401481,1323052,1687084,1668419,2140723,1384989,
Tanzania,Sierra Leone,,,,,,,,,,,0,0,19,197,484,,,,,
Tanzania,Haiti,,,,,,,,,,0,0,0,0,0,,,,,,
Tanzania,Sudan,,,,,,,,,0,0,1,0,0,231,0,,,,,
Tanzania,Myanmar,,,,,,,0,0,7,0,18,0,2,58,32,1048,93,1,0,
Tanzania,Lao People's Democratic Republic,,,,,,,0,7,0,0,4,3,0,0,0,6,0,0,,
Tanzania,Nepal,,,,,,3,74,45,2,20,45,7,4,29,8,18,0,124,9,
Tanzania,Djibouti,,,,,,3,,,,,,,,,,,,,,
Tanzania,"Libya, State of",,,,0,0,0,0,,,,,98,0,0,0,0,,,,
Tanzania,Congo,,,,255,1097,1851,1762,5035,5244,898,226,1163,1094,565,53,21,172,121,0,
Tanzania,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,
Tanzania,Montenegro,,,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tanzania,Central African Republic,,,0,0,0,0,68,0,1076,0,0,0,0,0,0,0,0,229,0,
