reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
New Zealand,Spain,79264,107626,121456,171819,187420,99752,134087,168354,151661,251570,432391,271880,226365,270605,296097,265679,301517,299286,304368,311656
New Zealand,Switzerland,131351,164364,141470,187880,207734,180027,211516,224278,271641,243986,237494,190346,209411,215320,225899,208241,203498,289608,247943,253547
New Zealand,Poland,12122,16770,11323,16335,22773,20944,34722,64281,49409,67691,72024,74818,137659,148418,187270,158103,133041,212407,178419,220274
New Zealand,Austria,102485,104520,111138,124521,132733,93809,92354,113880,103428,154999,200104,122519,127154,161034,181038,198335,161703,216612,226212,196499
New Zealand,Denmark,127416,78738,139696,93551,131103,150903,201058,106421,108648,107830,198419,109403,109313,134800,137389,125627,170003,175705,151163,180644
New Zealand,Ireland,72455,91499,88207,112023,98673,96561,99505,103256,88715,117361,121557,102003,120760,95800,86641,101071,80188,103941,461930,168954
New Zealand,Sweden,176927,179759,156584,193569,199093,98173,138781,150273,162300,178370,161756,150921,149602,180635,182023,166408,145774,192008,208425,167546
New Zealand,Czech Republic,13548,14505,15590,25169,34010,31937,37447,45890,55798,66368,74534,82145,79001,88170,102846,109865,85405,123036,149072,154121
New Zealand,Türkiye,34889,42961,38012,50942,63655,56591,64153,67787,67923,72862,89508,90100,95685,104038,110153,112909,104879,128003,118785,122614
New Zealand,Brazil,51338,54570,56372,72177,81182,39607,45950,87538,62205,74044,69194,64200,96785,83523,77107,98141,80941,83453,116947,116605
New Zealand,Argentina,11050,14623,14371,30683,39007,45916,49998,87793,117040,128525,139022,117207,97056,159498,124764,144114,156990,183232,210296,115998
New Zealand,Finland,103228,95635,76574,83740,91934,68434,76902,105817,99749,89983,97663,85056,78054,86224,95060,94910,72252,88757,100554,92906
New Zealand,South Africa,94155,101338,88088,102895,123311,67477,84639,78219,91387,101405,102524,89026,83860,96405,97884,93350,68455,86304,81207,92502
New Zealand,Chile,23889,26543,23068,29942,34517,22503,25440,63928,40071,38250,100216,78206,77347,67886,72325,77697,59590,60543,87967,63980
New Zealand,Hungary,11306,10403,13221,15484,15863,17306,28344,58200,26783,28289,53959,48241,53672,65650,76415,73067,52270,67089,88427,62194
New Zealand,Slovakia,6068,7230,13651,14937,12187,9081,12648,19425,17200,28223,41026,37014,27461,26346,35965,37997,55817,61626,75125,57098
New Zealand,Ecuador,10229,10092,11319,10911,10674,12225,14932,13355,12560,16126,23395,28357,33608,36729,35756,35836,33940,36599,33918,39508
New Zealand,Portugal,13125,12030,10411,11865,10291,9413,10077,12548,12308,13409,17233,20887,19646,23321,28292,27442,32639,51269,58174,35292
New Zealand,Romania,1161,714,382,1036,2999,307,763,1038,10388,3612,4660,2272,2779,18858,26842,12718,41821,35283,15850,28121
New Zealand,Norway,18687,24548,20103,26817,35295,16866,19991,29851,24078,24530,32220,38591,40881,29809,124727,56897,30078,33923,50303,27620
New Zealand,Lithuania,715,1371,3881,7132,29859,5787,1595,3158,2085,1900,11609,4246,6851,13250,13842,14122,15347,17452,22465,23463
New Zealand,Peru,6242,5634,7616,11114,12603,12106,13516,18625,25805,22662,30588,35472,24348,23448,30026,26696,19312,24178,25935,21390
New Zealand,Greece,7324,9672,5420,7561,12293,9213,14992,23919,21163,21537,16749,13328,14561,17703,21239,25068,24009,35613,33577,18408
New Zealand,Colombia,3035,3915,4408,5058,6299,7552,7099,10289,15235,11938,14313,11821,14436,14648,15392,15438,15358,12770,17426,16111
New Zealand,Guatemala,219,1112,488,835,1120,1682,1549,2920,3048,13965,2795,14971,2606,13910,39580,32226,21028,11813,3825,14767
New Zealand,Slovenia,3608,5218,4721,6237,3933,2308,2890,3614,5139,6253,7389,7267,7019,11034,15729,12807,12711,15746,14905,12704
New Zealand,Latvia,570,1070,1620,2392,3490,2113,4053,2923,2174,3125,3312,3259,4248,7085,6861,8117,9503,13758,14905,12684
New Zealand,Bulgaria,581,702,448,1145,1621,1913,1276,5561,4845,5838,15964,16372,5988,6585,10199,8740,8199,10407,9531,8440
New Zealand,Estonia,382,940,431,703,1296,1717,4429,1456,1519,1794,966,2567,1655,4220,4576,8359,5368,10357,8531,4274
New Zealand,Luxembourg,7509,2749,2509,3501,3398,2132,2746,5479,3455,2348,3624,2671,4116,0,5189,3733,3303,23706,3375,3767
New Zealand,Costa Rica,261,545,372,449,799,1209,1744,1308,1352,1260,24691,4362,18874,17539,2865,3134,1291,8209,1980,3554
New Zealand,Serbia,,,741,254,204,99,454,450,332,397,1034,1270,816,600,1541,1774,3170,4000,3193,3174
