reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Cote d'Ivoire,Ukraine,41888,40906,56816,81515,103804,99423,135422,134056,138815,110560,84676,39584,36810,47858,47864,72287,71467,82782,60484,93356
Cote d'Ivoire,Bulgaria,666,1943,3505,5598,6034,3194,4858,4199,3277,3839,14189,15912,17313,6912,31590,42811,25455,43177,46190,85091
Cote d'Ivoire,Singapore,17603,4457,4069,6959,14369,20062,39688,22691,15682,8430,11243,16313,16862,10237,9448,11710,29424,48631,49643,74013
Cote d'Ivoire,Portugal,27675,13065,15809,22994,25953,15869,26187,22449,32597,24549,36789,29670,31712,31259,38347,37007,33921,44668,90709,48965
Cote d'Ivoire,Hungary,4053,5738,3425,5684,7484,245,828,714,718,901,665,503,440,1385,2173,6981,16288,31503,53219,45672
Cote d'Ivoire,Serbia,,,4531,5142,7374,9463,11142,9543,11902,14824,17480,19549,12982,19913,19468,20320,20985,33719,42485,45209
Cote d'Ivoire,South Africa,16241,16499,18048,26453,41572,26333,86218,16189,22108,21760,29127,31392,24882,15712,73113,10135,49568,31142,87172,40979
Cote d'Ivoire,Czech Republic,25362,9879,16028,15682,34716,16705,40994,40234,47369,43617,44405,37862,31857,34556,24628,31299,34189,48781,61978,32565
Cote d'Ivoire,Estonia,89486,61047,106284,67859,53206,59881,90753,88043,71067,68471,82225,54412,47780,63116,46030,10908,19874,31583,27339,26746
Cote d'Ivoire,Denmark,3208,12423,1201,10604,7219,1351,1451,2588,1076,747,755,898,1178,3528,1264,937,1179,1061,2590,22242
Cote d'Ivoire,Slovenia,1109,1386,1743,7608,8508,547,474,5880,14461,13347,5813,10057,12887,10507,12999,10326,6341,10071,11496,17822
Cote d'Ivoire,Japan,18295,20103,17855,17866,15666,14457,13789,5405,15420,10679,21464,20032,14514,13292,16234,12319,10652,12901,15273,14785
Cote d'Ivoire,Australia,14267,10977,8464,10819,9426,14787,17782,22728,32050,7999,18759,20615,15262,15991,7598,9378,138347,474600,210720,14124
Cote d'Ivoire,Romania,6340,7196,10984,10513,12042,3492,8420,16969,14446,9019,11830,10967,8265,15506,13280,21213,14097,24541,24407,14043
Cote d'Ivoire,Greece,38570,35908,42989,57406,64787,49366,38173,104695,31240,29729,27040,17150,8476,10739,5033,3879,3530,5044,5449,7344
Cote d'Ivoire,Norway,847,838,760,7119,1861,960,1597,2077,6187,7144,7541,8506,5510,6924,7542,73148,3697,2820,2414,6892
Cote d'Ivoire,"Korea, Republic of",8161,883,268,529,1281,743,401,2530,1722,2164,7615,14469,14876,7888,6831,5253,5143,15417,17781,6685
Cote d'Ivoire,Ireland,10579,11239,12323,11680,9113,2932,3183,2200,2411,7721,68635,128163,72299,17616,19666,20619,25105,2681,3331,5316
Cote d'Ivoire,Slovakia,20794,18934,21797,17951,17612,2465,11069,4661,15035,32782,38384,38976,46690,34968,38871,28250,24980,21501,29691,5139
Cote d'Ivoire,Colombia,578,459,1233,843,672,688,84,33,176,15663,2860,977,2582,1491,6038,3615,7059,6880,5580,5015
Cote d'Ivoire,Peru,690,257,303,1127,610,473,1063,1423,1310,629,826,926,2195,2846,3471,490,399,842,2242,3193
Cote d'Ivoire,Iceland,42,30,66,109,123,6,477,4252,1812,2232,3278,3127,3805,3566,2512,2564,2863,2705,2288,2507
Cote d'Ivoire,Argentina,496,1008,1670,1299,2171,762,1473,1773,1997,1712,1524,1825,2302,14030,3781,1263,995,8792,1769,1655
Cote d'Ivoire,Lithuania,3607,2330,1128,796,635,111,180,27,122,114,31,7,76,563,192,386,796,849,614,1640
Cote d'Ivoire,New Zealand,52,212,175,113,113,284,49,59,18,39,753,1215,312,5,97,321,2298,788,668,1600
Cote d'Ivoire,Luxembourg,7203,6117,9202,1572,859,4516,1059,28344,13034,29568,23879,22407,35886,52580,3167,56485,48460,18068,26248,1546
Cote d'Ivoire,Thailand,11503,10639,20656,8081,4361,1701,22704,16265,15368,18209,27143,23724,15260,8758,7209,6283,6041,4669,12475,1440
Cote d'Ivoire,Madagascar,1008,551,785,843,606,62,101,779,356,334,359,207,335,352,440,498,900,985,1250,1205
Cote d'Ivoire,Cyprus,593,1003,621,940,1634,15352,376,421,291,79,383,120,140,433,618,1394,664,24520,6323,974
Cote d'Ivoire,Sweden,712,778,512,1834,1793,839,3531,578,21060,14664,18135,877,45808,186,159,349,537,843,228,479
Cote d'Ivoire,Bosnia and Herzegovina,79,52,175,167,239,472,505,305,139,516,1154,670,928,565,1279,845,575,719,1129,442
Cote d'Ivoire,"Hong Kong, China",444,308,2317,196,4158,2709,20359,8780,3469,4119,3006,607,519,284,676,1274,778,350,380,404
Cote d'Ivoire,Austria,42119,11915,13796,23329,24772,33372,33578,30434,20637,16290,10589,16064,54821,32128,55309,52189,60163,50374,37199,369
Cote d'Ivoire,Croatia,930,1022,1245,929,1253,1769,1962,1078,787,48,27,102,196,508,64,72,1,259,383,280
Cote d'Ivoire,Chile,70429,2,0,0,0,0,3,2,73,293,103,3473,5580,3746,5739,2501,1863,1000,1368,264
Cote d'Ivoire,Latvia,23,0,0,0,13,152,205,0,146,0,0,1,264,273,502,754,561,162,121,232
Cote d'Ivoire,Finland,2675,7889,3551,5285,8406,4881,5204,1383,1034,1021,1001,717,1310,599,1037,1078,848,924,1299,221
Cote d'Ivoire,"Taipei, Chinese",19943,11168,37028,14534,11760,9892,6389,7696,7111,9334,12076,12154,4287,4629,337,1562,2167,1417,1056,161
Cote d'Ivoire,Ecuador,705,262,741,165,4532,1015,1834,5177,4,166,419,25,14,82,285,363,3281,2322,226,156
Cote d'Ivoire,Cabo Verde,3302,3183,1196,3596,3411,2270,1721,483,2770,413,473,511,44,5989,368,502,334,379,78,150
Cote d'Ivoire,Costa Rica,3,1,0,7,7,10,5,2,3,11,6,47,12,11,5,1,1,0,147,135
Cote d'Ivoire,"Bolivia, Plurinational State of",0,0,6,3,4,3,5,8,1,9,6,1,0,3,0,1,0,0,13,85
Cote d'Ivoire,Malta,623,9852,8867,557,596,358,8844,109,44399,8966,7376,231,277,185,130,259,76,210,175,63
Cote d'Ivoire,Paraguay,0,0,0,18,66,1,17,0,1,1,0,0,0,1,14,15,0,0,2,63
Cote d'Ivoire,El Salvador,0,7,2748,7260,524,2102,1,3,3198,77,386,5,0,0,0,0,0,0,1,26
Cote d'Ivoire,Guatemala,0,163,15,0,5,16,533,4,0,28,57,218,0,4,9,1992,36,0,1442,2
Cote d'Ivoire,Belize,0,0,1,0,0,0,0,9,0,0,0,114,0,0,0,0,0,9,0,0
Cote d'Ivoire,Liberia,,,,,,,,,,,,,,326275,498617,247414,297944,302841,565560,
Cote d'Ivoire,Uzbekistan,,,,,,,,,,,,,,30,34,84,70,642,1772,
Cote d'Ivoire,"Congo, Democratic Republic of the",,,,,,,,,,,,7608,11663,12388,2590,2902,1941,29062,9404,
Cote d'Ivoire,Tajikistan,,,,,,,,,,,40,0,0,0,0,1,3,4,0,
Cote d'Ivoire,Sierra Leone,,,,,,,,,,,50268,15319,1832,1684,1128,,,,,
Cote d'Ivoire,Haiti,,,,,,,,,,281,760,1802,855,902,,,,,,
Cote d'Ivoire,Palau,,,,,,,,,0,,364,955,67,239,71,,,,,
Cote d'Ivoire,Bermuda,,,,,,,,,0,0,1,0,1,2,0,0,0,0,0,
Cote d'Ivoire,Sudan,,,,,,,,,0,69,6,50,50,257,2071,,,,,
Cote d'Ivoire,Myanmar,,,,,,,0,4,0,0,0,0,0,268,0,0,0,0,6,
Cote d'Ivoire,Nepal,,,,,,0,0,0,0,0,2,2,3,2,43,4,0,0,0,
Cote d'Ivoire,Afghanistan,,,,,0,0,0,227,0,0,0,0,0,0,0,0,,,,
Cote d'Ivoire,"Libya, State of",,,,29,20,741,397,,,,,11,0,0,5,100,,,,
Cote d'Ivoire,Congo,,,,123946,36203,99472,135458,55553,146083,66054,8752,9112,29744,76475,52218,5323,40013,12701,30520,
Cote d'Ivoire,"Palestine, State of",,,,0,35,138,2,0,145,198,235,66,77,137,98,256,320,266,423,
Cote d'Ivoire,Montenegro,,,27,25,13,25,5,3,10,6,21,4,11,14,19,6,6,32,29,
Cote d'Ivoire,Central African Republic,,,10,1217,1503,1259,1371,751,1586,1440,1963,1136,1085,2192,1937,1485,1550,1591,1627,
Cote d'Ivoire,Nigeria,,,34503,32195,22567,27063,104788,137697,67250,160682,157855,921689,241619,122111,79915,97202,88173,73132,130105,
Cote d'Ivoire,Antigua and Barbuda,,0,,9,,0,0,0,0,0,0,0,0,1,2,0,0,0,0,
Cote d'Ivoire,United Arab Emirates,,4668,,10878,14699,,,,15052,11675,24498,33041,24108,31488,30768,40408,22104,129236,181310,
Cote d'Ivoire,Lesotho,,0,0,0,0,0,0,0,0,0,0,1539,489,318,48,0,0,0,2750,
Cote d'Ivoire,Netherlands Antilles,,209,139,0,0,,,,,,,,,,,,,,,
Cote d'Ivoire,Papua New Guinea,0,,,,,,,0,0,,,,,,,3,143,0,,
Cote d'Ivoire,Andorra,0,,0,0,0,7,0,0,0,10,1,0,0,0,6,0,0,10,0,
