reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Chad,Latvia,0,0,0,0,0,0,0,0,0,0,0,0,4,7,369,0,0,0,0,0
Chad,Lithuania,0,0,0,0,0,0,0,0,0,0,23,0,0,0,100,0,0,0,0,0
Chad,Luxembourg,0,0,0,1,18,4,8,0,1,0,0,2,4,0,0,0,0,0,0,0
Chad,Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chad,Peru,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,4,0,3,0,0
Chad,Romania,0,0,0,0,0,0,0,0,0,0,0,0,1,0,551,0,236,2,0,0
Chad,Slovakia,20,0,0,106,0,69,1,0,2,6,1,1,5,0,3,1,5,21,0,0
Chad,Slovenia,1135,333,0,0,61,185,59,58,1,0,142,0,0,55,102,0,3,71,60,0
Chad,Cayman Islands,,,,,,,,,,,,,,,,,5,0,,
Chad,Liberia,,,,,,,,,,,,,,0,0,0,0,0,3,
Chad,Uzbekistan,,,,,,,,,,,,,,0,0,0,0,0,44,
Chad,"Congo, Democratic Republic of the",,,,,,,,,,,,47,4,1,7,2,73,1,6,
Chad,Bermuda,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,
Chad,Sudan,,,,,,,,,0,444,1447,194,819,173,261,,,,,
Chad,Myanmar,,,,,,,0,0,0,9,270,2,19,0,68,376,0,60,0,
Chad,"Libya, State of",,,,0,0,1023,2,,,,,0,0,0,0,0,,,,
Chad,Congo,,,,100,196,294,280,1010,89,30,88,22,28,221,50,52,35,218,650,
Chad,"Palestine, State of",,,,0,0,0,0,0,0,191,169,188,0,0,0,113,0,209,194,
Chad,Montenegro,,,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,
Chad,Central African Republic,,,4,447,295,180,600,1584,883,357,513,1511,265,156,283,364,15470,1758,41,
Chad,Nigeria,,,293,0,0,24366,285054,4228,694,7359,4289,925,991,1432,1693,1419,179,37,337,
Chad,Antigua and Barbuda,,0,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
