reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Costa Rica,Kuwait,1459,,1795,2301,2852,2575,3306,2597,4008,4842,4711,4463,7608,5206,5794,7731,7589,9841,9898,
Costa Rica,Suriname,1006,560,,2183,,14442,7602,6546,7878,6741,8699,7572,6438,5255,6146,6543,8589,4281,3761,
Costa Rica,Mauritania,0,0,,0,0,0,0,0,0,3,18,45,3,0,0,0,5,0,0,
Costa Rica,Togo,0,0,,0,129,1,80,0,0,7,0,0,95,0,14,14,0,1,0,
Costa Rica,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,
Costa Rica,Cuba,15505,14604,9959,,,,,,,,,,23196,20023,22376,22196,16114,14629,8486,
Costa Rica,Seychelles,0,0,0,,0,11,2,2,7,8,2,6,63,13,31,10,0,0,0,
Costa Rica,Mongolia,0,2,140,0,,,64,40,73,213,39,46,73,115,188,336,237,593,859,
Costa Rica,Angola,488,3,0,432,,16,111,806,7323,522,686,10,272,69,792,95,469,47,53,
Costa Rica,Saint Lucia,1040,1210,1366,934,1355,,,,2776,2107,2080,2325,2427,2687,2655,2435,1525,,,
Costa Rica,Mali,0,5,0,5,0,,0,2,14,,,,70,174,247,25,18,3,4,
Costa Rica,Grenada,544,732,456,531,430,,870,936,772,515,738,634,824,1515,2051,2312,1250,1630,2605,
Costa Rica,Montserrat,11,6,0,3,3,0,,,0,0,0,0,0,0,0,0,1,,0,
Costa Rica,Dominica,607,574,602,631,623,437,465,453,455,513,,,941,548,493,433,326,359,391,
Costa Rica,Bangladesh,1407,1117,1870,2923,1956,936,1188,262,117,312,,12,,,,,,,,
Costa Rica,Qatar,100,1602,636,1130,2158,2084,2551,2380,3457,4787,6798,4160,,4607,3552,2923,2918,5464,4385,
Costa Rica,Sri Lanka,0,3,2,29,267,148,5,216,631,1238,1725,185,641,927,,770,793,998,356,
Costa Rica,Albania,16,508,657,55,119,102,880,762,1025,465,728,524,324,547,918,1912,1325,2925,1274,
Costa Rica,Azerbaijan,13,10,318,522,148,347,129,134,178,208,313,409,1131,1179,1331,2348,1713,1912,2098,
Costa Rica,Bahamas,209,432,1333,1530,1620,10026,5811,7542,6406,4861,6706,6166,7565,10548,10006,11053,6040,13633,12693,
Costa Rica,Bahrain,73,103,31,474,476,421,410,316,0,536,592,835,954,954,1001,1386,1241,3832,5689,
Costa Rica,Armenia,0,0,835,603,420,516,853,987,3399,3108,1450,757,591,771,2554,2430,1703,2527,3565,
Costa Rica,Barbados,4159,6557,6649,6395,7909,7293,12079,9527,9171,9978,11000,8361,8190,8869,11973,12517,11626,12052,14193,
Costa Rica,Botswana,0,0,0,0,0,0,0,0,0,70,66,127,78,60,1,5,1,6,0,
Costa Rica,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,43,274,334,432,316,249,387,
Costa Rica,Burundi,0,43,134,0,75,0,0,0,0,14,0,1,0,0,0,0,11,0,0,
Costa Rica,Cambodia,24,0,119,42,151,122,378,271,421,53,17,0,0,5,0,3,8,13,19,
Costa Rica,Benin,0,2,23,9,1,0,0,0,0,5,817,2,0,0,0,4,0,0,0,
Costa Rica,Dominican Republic,53756,102801,450438,169979,231173,208042,221728,241688,239481,247220,249637,255586,249997,219096,224478,241448,222558,277753,327353,
Costa Rica,Ethiopia,0,103,0,42,76,150,158,41,91,267,128,222,147,385,201,287,317,129,138,
Costa Rica,Fiji,0,0,0,68,7,1,0,8,1,10,6,16,203,8,5,51,28,18,27,
Costa Rica,French Polynesia,40,86,91,122,140,130,217,234,343,334,186,63,114,134,168,163,185,196,337,
Costa Rica,Georgia,0,0,465,1480,0,149,302,126,139,1545,498,129,138,340,458,592,130,117,963,
Costa Rica,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,
