reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Cote d'Ivoire,Trinidad and Tobago,704,0,0,5371,5693,2536,0,17,11251,386,212,79,1,1114,32745,225,0,92,117,
Cote d'Ivoire,Tunisia,6564,10268,16685,18271,24398,27220,21774,24680,28055,31373,46010,36368,35916,41475,67566,55957,53436,84343,75991,
Cote d'Ivoire,Uganda,1,0,0,60,18,161,461,7,10,43,2066,227,94,0,197,2,22,79,140,
Cote d'Ivoire,"Macedonia, North",12,6,0,0,0,0,0,0,31,26,58,187,109,10,159,143,1292,435,251,
Cote d'Ivoire,Egypt,9213,34122,2078,5461,15725,21848,28174,24244,30428,37813,37541,42656,33500,47826,62272,46068,49419,135324,141298,
Cote d'Ivoire,"Tanzania, United Republic of",0,37,51,91,587,54,372,320,280,1056,682,304,465,2344,741,1434,209,425,491,
Cote d'Ivoire,Burkina Faso,34360,17243,17981,18227,24912,15885,18854,23729,19377,46794,132720,80894,108988,186834,207431,178385,125239,182461,168454,
Cote d'Ivoire,Uruguay,469,411,1281,7025,2581,14801,3083,3486,1438,607,764,1735,883,1950,2062,2847,4459,4415,6551,
Cote d'Ivoire,Zambia,2,0,0,3,5,4,4,1,2,4,0,25,160,14,3,24,42,26,439,
Cote d'Ivoire,Belarus,5583,6199,9342,12717,22071,8436,32848,24154,16347,20613,15807,23634,15229,28436,20187,35417,26572,4078,,
Cote d'Ivoire,Cameroon,1797,20876,1971,9390,49334,5526,6272,5202,5570,9395,69636,15936,6715,5854,7322,4571,1277,15014,,
Cote d'Ivoire,Gabon,4702,1083,4621,1560,1143,1737,26999,872,1558,88470,76562,45830,24449,124359,187369,62252,99112,68087,,
Cote d'Ivoire,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0,0,,
Cote d'Ivoire,Russian Federation,21182,12545,14175,12640,14337,28192,19006,2796,26270,59308,47833,41032,67867,54623,52819,79049,61663,129387,,
Cote d'Ivoire,Eswatini,0,0,0,0,0,1,5,19,0,20,57,0,101,133,123,276,368,167,,
Cote d'Ivoire,Ghana,11179,14655,9977,26025,28852,62743,26545,486211,82435,58808,86377,58578,33403,50801,55640,52681,,,,
Cote d'Ivoire,Algeria,0,1,79,228,963,357,89,130,452,297,33116,22728,8020,6354,,,,,,
Cote d'Ivoire,Guinea,38,234,235,1231,711,599,461,985,10774,3786,418,1966,782,,,,,,,
Cote d'Ivoire,New Caledonia,0,0,5,0,1,1,34,0,1,89,7,45,,,,,,,,
Cote d'Ivoire,Yemen,9,0,0,30,40,0,277,247,60,184,0,52,,,,,,,,
Cote d'Ivoire,"Venezuela, Bolivarian Republic of",57,16,52606,155652,0,0,0,0,0,0,,,,,,,,,,
Cote d'Ivoire,Sudan (before 2012),0,0,0,0,0,143,0,0,,,,,,,,,,,,
Cote d'Ivoire,Syrian Arab Republic,5516,261,4568,4333,1486,1996,2139,,,,,,,,,,,,,
Cote d'Ivoire,Serbia and Montenegro,602,,,,,,,,,,,,,,,,,,,
