reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Bangladesh,Tunisia,10827,40453,13174,18014,102561,30710,78158,108980,92989,136465,175361,111733,91926,90465,86681,86010,59078,91276,152091,
Bangladesh,Uganda,228,86,0,534,63,102,4,25,332,0,103,3,654,2803,3297,3598,1710,2975,2863,
Bangladesh,"Macedonia, North",0,0,0,0,0,0,19,0,6,437,218,111,91,22,181,98,94,58,39,
Bangladesh,Egypt,4907,4162,3096,4612,19373,56569,28022,59545,61225,44867,52947,52539,64969,76230,110162,102899,87990,193084,161448,
Bangladesh,"Tanzania, United Republic of",87,2213,1025,3523,1640,1392,4718,763,7189,9076,5736,25685,7166,14345,22145,15193,7024,10148,27673,
Bangladesh,Burkina Faso,0,138,0,0,0,0,0,0,130,8029,0,3,0,0,0,0,0,0,4627,
Bangladesh,Uruguay,695,1542,1552,10990,2208,1037,6513,181,45192,20736,1446,31032,7526,19881,3662,24246,7203,34618,56972,
Bangladesh,Samoa,112,0,0,0,0,0,0,0,0,0,0,0,0,9,6,17,59,89,168,
Bangladesh,Zambia,0,109,440,70,96,15,0,11,6,0,4,0,0,0,0,1,0,1,0,
Bangladesh,Belarus,17219,9602,22013,31039,2733,23102,49771,120497,56969,114960,59602,114235,135084,88522,83580,115133,87198,23743,,
Bangladesh,Cameroon,9445,5841,3510,6080,7782,6763,12552,17978,2302,10387,41213,71307,49288,80081,126357,123606,123854,171897,,
Bangladesh,Gabon,0,0,23,0,0,0,8,76,701,256,342,1814,973,1058,1684,4605,1981,1636,,
Bangladesh,Honduras,0,0,30,35,0,0,0,0,2,216,2276,1356,963,3284,1339,214,313,528,,
Bangladesh,Russian Federation,60051,187147,234784,181179,222458,104484,161121,234850,323262,256334,222286,867463,767226,762860,733511,1117774,1528691,1721244,,
Bangladesh,Eswatini,0,0,0,0,0,29,0,2,1,92,0,148,66,0,0,77,448,0,,
Bangladesh,Ghana,15,29,42,472,178,152,109,38,644,594,224,584,58,732,141,1005,,,,
Bangladesh,Solomon Islands,522,116,658,304,0,0,0,0,0,196,910,893,1225,642,1414,,,,,
Bangladesh,Algeria,579,138550,831,0,3653,1531,0,0,39,37,112,601,870,1206,,,,,,
Bangladesh,Guinea,0,0,1,11,0,0,0,0,0,0,135,318,0,,,,,,,
Bangladesh,New Caledonia,0,0,0,0,0,20,99,0,0,0,0,0,,,,,,,,
Bangladesh,Yemen,642,29,318,0,192,223,500,68,589,2857,240,142,,,,,,,,
Bangladesh,"Venezuela, Bolivarian Republic of",0,10,0,0,0,0,0,3,0,0,,,,,,,,,,
Bangladesh,Sudan (before 2012),13512,17985,10087,14573,11274,3966,8064,1744,,,,,,,,,,,,
Bangladesh,Syrian Arab Republic,24147,4248,10118,27912,10444,7972,16210,,,,,,,,,,,,,
Bangladesh,Serbia and Montenegro,5,,,,,,,,,,,,,,,,,,,
