reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Brunei Darussalam,Burkina Faso,92,2,2,0,84,1392,66,0,0,0,0,1,0,0,0,46,0,2,0,
Brunei Darussalam,Uruguay,0,0,1,1,0,0,0,0,10,0,0,0,7,0,0,0,0,24,2,
Brunei Darussalam,Samoa,0,0,0,1,0,2,14,0,0,7,0,1,0,0,0,0,0,0,0,
Brunei Darussalam,Zambia,0,0,0,0,0,0,0,0,1,0,0,1,4,3612,0,0,1,3,27,
Brunei Darussalam,Belarus,0,0,0,0,0,0,0,11,0,1,0,0,3,12,0,0,0,0,,
Brunei Darussalam,Cameroon,3,0,0,4,0,0,4,0,0,2,2,0,3,38,17,0,0,0,,
Brunei Darussalam,Gabon,0,0,0,0,23,52,42,8,766,0,240,0,157,0,0,0,11,0,,
Brunei Darussalam,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,,
Brunei Darussalam,Russian Federation,0,0,11,1,1,3,17,0,19,2,4,6,0,2,3,6,10,4,,
Brunei Darussalam,Ghana,1,0,18,5,4,25,0,49,1,1,0,2,1,5,107,443,,,,
Brunei Darussalam,Solomon Islands,0,0,0,0,0,5,0,0,0,43,0,0,0,12,0,,,,,
Brunei Darussalam,Algeria,8,0,2,47,2,579,73,0,48,154,8,183,0,0,,,,,,
Brunei Darussalam,Guinea,0,856,34,0,6,0,26,191,4,0,1,0,0,,,,,,,
Brunei Darussalam,New Caledonia,0,10,0,0,22,0,1,0,2,46,0,0,,,,,,,,
Brunei Darussalam,Yemen,0,0,0,0,15,0,0,0,0,0,0,0,,,,,,,,
Brunei Darussalam,"Micronesia, Federated States of",0,0,0,0,6,0,0,0,0,2,,,,,,,,,,
Brunei Darussalam,"Venezuela, Bolivarian Republic of",0,0,4,54,47,32,67,1423,11,126,,,,,,,,,,
Brunei Darussalam,Sudan (before 2012),0,0,47,0,0,3,0,2,,,,,,,,,,,,
Brunei Darussalam,Faroe Islands,1,0,4,0,2,39,,,,,,,,,,,,,,
Brunei Darussalam,Mayotte,0,0,0,1,1,0,,,,,,,,,,,,,,
Brunei Darussalam,Serbia and Montenegro,21,,,,,,,,,,,,,,,,,,,
