reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
"Korea, Dem. People's Rep.",South Africa,1324,7294,78741,137368,150711,92821,219612,46738,8250,1425,3401,2730,5225,2154,1300,2408,456,59,188,4
"Korea, Dem. People's Rep.",Ecuador,22081,406,0,100,0,98,57,19,116,0,0,1,11,97,0,0,0,0,0,2
"Korea, Dem. People's Rep.",Costa Rica,12,67,448,2083,31446,29424,39,0,0,111,546,71,11,92,0,0,0,29,6,1
"Korea, Dem. People's Rep.",Hungary,371,185,100,2588,310,619,105,284,164,55,0,40,7,0,0,0,2,3,1,1
"Korea, Dem. People's Rep.",Serbia,,,1,0,1,0,6,31,0,0,0,7,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Ukraine,4337,228,587,1385,2152,3651,2708,3315,15127,26336,10440,33739,7561,2358,237,0,0,0,0,0
"Korea, Dem. People's Rep.",Australia,7378,0,0,0,0,0,0,6552,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Austria,5371,1943,2416,3369,2880,1399,541,877,775,475,756,159,2049,15,70,482,192,0,0,0
"Korea, Dem. People's Rep.","Bolivia, Plurinational State of",337,130,39,1,34,351,126,38,0,0,0,0,7,264,0,907,679,0,0,0
"Korea, Dem. People's Rep.",Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,98,0
"Korea, Dem. People's Rep.",Belize,8,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Bulgaria,4128,3060,1069,150,125,3282,89,295,823,341,660,1124,568,659,0,0,673,0,0,0
"Korea, Dem. People's Rep.",Colombia,385,2009,3876,1336,826,100,752,0,0,0,2,0,103,242,2787,2773,761,270,1634,0
"Korea, Dem. People's Rep.",Croatia,1011,68,133,72,29,52,0,1,2,0,82,69,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Czech Republic,2453,369,1416,102,135,44,14,86,82,187,96,8,5,36,0,0,0,0,0,0
"Korea, Dem. People's Rep.",El Salvador,0,530,0,154,68,5,704,40,1,1,28,5,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Estonia,6,0,499,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Finland,71,2336,250,281,180,449,551,8,149,11352,2,160,2,0,0,2,0,0,0,0
"Korea, Dem. People's Rep.",France,6623,7508,3925,3194,6893,2688,2986,7111,2268,1432,1072,3348,2214,1102,902,0,0,0,0,0
"Korea, Dem. People's Rep.",Germany,68557,63350,63369,39909,31111,35358,22835,17500,29934,18398,13252,7877,6283,4306,3104,1251,0,0,0,0
"Korea, Dem. People's Rep.",Guatemala,1,23745,10,819,9626,22278,13033,2602,692,348,418,4374,54,131,69,148,0,0,0,0
"Korea, Dem. People's Rep.",Ireland,64,275,0,0,949,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Japan,88594,62368,43686,9115,7644,2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Latvia,0,0,0,0,0,0,0,0,0,63,0,77,0,0,81,0,0,0,0,0
"Korea, Dem. People's Rep.",Lithuania,2,0,0,0,0,0,0,0,0,0,0,0,0,1227,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Luxembourg,128,1,23,22,0,16,49,58,11,102,0,0,15,0,32,0,0,0,0,0
"Korea, Dem. People's Rep.",Madagascar,36,21,0,41,20,0,0,0,7,8,0,6,3,44,214,60,0,0,1,0
"Korea, Dem. People's Rep.",Malaysia,19846,17442,7418,7902,16833,10983,1540,6829,6,1035,2234,4736,2580,2433,2,0,0,0,0,0
"Korea, Dem. People's Rep.",Malta,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.","Taipei, Chinese",15646,20534,22410,21610,15617,13724,13388,14264,11025,3055,3601,100,567,47,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Norway,5,97,0,26,0,10,92,0,116,0,0,0,30,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Portugal,42,895,34,0,0,0,6,0,159,0,334,0,21,140,102,0,0,0,0,0
"Korea, Dem. People's Rep.",Romania,944,372,551,651,407,31,0,11,0,43,118,1,0,40,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Singapore,54785,73247,60021,54530,120819,54896,47583,37861,47943,59367,48383,28317,12938,299,0,0,123,0,0,0
"Korea, Dem. People's Rep.",Slovakia,682,5020,583,2,1721,120,143,0,49,0,0,10,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Slovenia,463,1062,658,828,489,139,23,85,106,581,35,0,30,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Sweden,28652,34573,24700,1176,774,322,481,259,121,516,345,100,52,73,6,47,0,0,54,0
