reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Gambia,Tonga,,,,,38,0,0,0,1,0,0,,,0,0,0,0,0,0,
Gambia,Afghanistan,,,,,0,0,0,0,0,0,7,0,0,0,0,0,,,,
Gambia,"Libya, State of",,,,0,0,84,0,,,,,0,0,0,0,0,,,,
Gambia,Congo,,,,0,0,67,64,0,0,0,36,0,0,10,0,7,0,127,0,
Gambia,"Palestine, State of",,,,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,
Gambia,Montenegro,,,29,8,3,0,13,6,0,11,0,0,0,0,2,0,11,1,0,
Gambia,Central African Republic,,,0,0,0,0,0,0,0,0,30,0,0,0,10,0,5,0,0,
Gambia,Nigeria,,,17,291,660,485,722,26303,386,297,101,0,0,0,1,72,155,389,63,
Gambia,Antigua and Barbuda,,0,,0,,0,0,0,0,0,0,14,0,4,1,0,0,44,0,
Gambia,United Arab Emirates,,0,,0,7,,,,9586,2847,1775,2357,2082,3684,736,1049,2757,1470,173,
Gambia,Kiribati,,0,,1664,0,0,0,0,0,0,0,0,0,4,0,,0,0,,
Gambia,Lesotho,,0,146,335,72,1393,20,0,0,0,0,0,0,0,0,0,0,0,0,
Gambia,Netherlands Antilles,,0,50,32,14,,,,,,,,,,,,,,,
Gambia,Cook Islands,,7,,,,,,,,,,,,,,,,,,
Gambia,Papua New Guinea,328,,,,,,,109,1,,,,,,,91,0,0,,
Gambia,Kuwait,5,,0,1,23,4,2,0,0,19,3,0,2,0,0,74,10,0,54,
Gambia,Guinea-Bissau,572,1752,,,,,,,,2209,2937,2774,2099,959,6183,,,,,
Gambia,Suriname,7,0,,0,,32,0,32,0,75,0,0,0,0,0,0,0,0,0,
Gambia,Mauritania,607,540,,555,673,651,463,381,220,129,456,337,634,73,67,325,596,349,324,
Gambia,Togo,124,24,,0,102,0,10,93,60,27,9,73,12,96,66,0,25,0,44,
Gambia,Comoros,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Gambia,Cuba,1,1,0,,,,,,,,,,0,0,0,9,0,0,0,
Gambia,Seychelles,4,0,0,,0,1,8,12,303,0,1,3,0,0,10,0,0,0,0,
Gambia,Mongolia,0,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,0,0,
Gambia,Angola,0,0,0,64,,0,1,33,10,95,51,15,0,7,59,2,1,1,0,
Gambia,Saint Lucia,0,0,0,0,0,,,,0,0,0,0,0,0,3,0,0,,,
Gambia,Mali,701,680,565,249,551,,815,1817,10592,,,,130,320,470,10709,6453,21205,24928,
